"IP_CLM_ICD9_PRCDR_CD", "International Classification of Diseases"
"", "No procedure performed"
"00", "Not elsewhere classified"
"01", "Incise-excis brain/skull"
"02", "Other skull/brain ops"
"03", "Spinal cord & canal ops"
"04", "Cran & periph nerve ops"
"05", "Sympathetic nerve ops"
"06", "Thyroid/parathyroid ops"
"07", "Oth endocrine glnd ops"
"08", "Eyelid operations"
"09", "Lacrimal system op"
"10", "Conjunctival operations"
"11", "Operations on cornea"
"12", "Anterior segment ops"
"13", "Operations on lens"
"14", "Posterior segment ops"
"15", "Extraocular muscle ops"
"16", "Orbit/eyeball ops"
"17", "Other miscellaneous procedures"
"18", "External ear operations"
"19", "Middle ear reconstruct"
"20", "Other mid & inner ear op"
"21", "Operations on nose"
"22", "Nasal sinus operations"
"23", "Tooth removal & restorat"
"24", "Oth ops on teeth & gums"
"25", "Operations on tongue"
"26", "Salivary gland operation"
"27", "Other mouth & face ops"
"28", "Tonsil & adenoid ops"
"29", "Operations on pharynx"
"30", "Excision of larynx"
"31", "Larynx trachea ops nec"
"32", "Lung & bronchus excision"
"33", "Other bronchial/lung ops"
"34", "Thorax ops except lung"
"35", "Heart valves & septa ops"
"36", "Ops on heart vessels"
"37", "Other heart/pericard ops"
"38", "Vessel inc/excis/occlus"
"39", "Other ops on vessels"
"40", "Lymphatic system ops"
"41", "Bone marrow & spleen ops"
"42", "Operations on esophagus"
"43", "Gastric incision/excis"
"44", "Other gastric operations"
"45", "Intest incis/excis/anast"
"46", "Other intestinal ops"
"47", "Operations on appendix"
"48", "Rectal & perirectal ops"
"49", "Operations on anus"
"50", "Operations on liver"
"51", "Biliary tract operation"
"52", "Operations on pancreas"
"53", "Repair of hernia"
"54", "Other abdomen region ops"
"55", "Operations on kidney"
"56", "Operations on ureter"
"57", "Urinary bladder ops"
"58", "Operations on urethra"
"59", "Other urinary tract ops"
"60", "Prostate & semin ves ops"
"61", "Scrotum & tunica vag ops"
"62", "Operations on testes"
"63", "Sperm cord/epid/vas ops"
"64", "Operations on penis"
"65", "Operations on ovary"
"66", "Fallopian tube operation"
"67", "Operations on cervix"
"68", "Other uterine incis/exc"
"69", "Other uterus/support ops"
"70", "Vagina & cul-de-sac ops"
"71", "Vulvar & perineal ops"
"72", "Forcep/vac/breech deliv"
"73", "Assist/induce deliv nec"
"74", "C-section/removal fetus"
"75", "Other obstetric ops"
"76", "Facial bone & joint ops"
"77", "Incis/excis/div bone nec"
"78", "Oth bone ops excpt face"
"79", "Reduction fx/dislocation"
"80", "Incision/excision joint"
"81", "Joint repair"
"82", "Hand muscl/tend/fasc ops"
"83", "Other mus/ten/fas/bur op"
"84", "Other musculoskelet proc"
"85", "Operations on the breast"
"86", "Skin & subq operations"
"87", "Diagnostic radiology"
"88", "Other dx radiology"
"89", "Interview/consult/exam"
"90", "Microscopic exam--i"
"91", "Microscopic exam--ii"
"92", "Nuclear medicine"
"93", "Pt, rehab & related proc"
"94", "Psyche related procedure"
"95", "Eye & ear dx/treatment"
"96", "Non-op intubat & irrigat"
"97", "Replace & remov devices"
"98", "Nonop remove foreign bod"
"99", "Other nonoperative proc"
